x,order1,order2,order3
147,77.38,99.06,146.37919221130275
148,77.33962081473298,99.04,146.40242367331874
149,77.29036553637712,99.02000000000001,146.42565444766862
150,77.25,99.0,146.44888522201853
151,77.21,98.98278665849575,146.4721141920979
152,77.17,98.96736551254136,146.49534221162696
153,77.12969588043974,98.95,146.51857023115602
154,77.08028703545732,98.92999999999999,146.5427731345578
155,77.04,98.91,146.56775115713464
156,77.0,98.89,146.5927291797115
157,76.96,98.87,146.61705751421118
158,76.91978838660367,98.85000000000001,146.6406125072555
159,76.8701909557737,98.83,146.6641675002998
160,76.83,98.81402479145895,146.6880060865347
161,76.79,98.79861050842928,146.71236360636024
162,76.75,98.78,146.7367211261858
163,76.70989908488933,98.76,146.76148192807594
164,76.66007651591951,98.74,146.7874686289054
165,76.61999999999999,98.72,146.8134553297349
166,76.58,98.7,146.83910625510293
167,76.54,98.67999999999999,146.86267782833792
168,76.5,98.66073352194877,146.88624940157288
169,76.45994343236403,98.6453259310869,146.9098211303303
170,76.4100849030053,98.62991834022505,146.93339828805682
171,76.37,98.61,146.95697544578337
172,76.33,98.59,146.98055260350992
173,76.29,98.57000000000001,147.00647322106934
174,76.24979724949493,98.55,147.0326144436469
175,76.20023327186311,98.53,147.0587556662245
176,76.16,98.50999999999999,147.0851125939662
177,76.12,98.49209011220441,147.11152433390234
178,76.07967284266537,98.47668915133879,147.1379360738385
179,76.03035917877402,98.46,147.16313614014626
180,75.99,98.44,147.18776101969803
181,75.95,98.42,147.2123858992498
182,75.91000000000001,98.4,147.23720831608557
183,75.86950949502585,98.38,147.26218840076405
184,75.82052407134906,98.36102464488599,147.28716848544252
185,75.78,98.34212207289698,147.3127590442808
186,75.74,98.32505528451031,147.33915412257764
187,75.7,98.3085630359288,147.36554920087445
188,75.65933918831531,98.29,147.39194258804477
189,75.61069553600426,98.27,147.41833210392716
190,75.57,98.25,147.44472161980957
191,75.53,98.22999999999999,147.4710873854439
192,75.49,98.21105935352205,147.49734032701923
193,75.44916389852398,98.19529630628048,147.52359326859457
194,75.40087157650967,98.17922036472208,147.5498691077995
195,75.36,98.15959387955718,147.57667994553694
196,75.32,98.13996739439229,147.60349078327437
197,75.28,98.12,147.63030162101177
198,75.23898570008089,98.1,147.6571149939635
199,75.19105009956888,98.08,147.68392863173352
200,75.15,98.06,147.71074226950358
201,75.11,98.04267017552772,147.73755804773106
202,75.07,98.02728684011296,147.76437447601418
203,75.02880675906748,98.01,147.79119090429728
204,74.98122892156788,97.99,147.8180090805583
205,74.94,97.97,147.8448283014866
206,74.9,97.95,147.8716475224149
207,74.86,97.93038060271616,147.89898187678088
208,74.81862932661791,97.91500192577709,147.92686975483878
209,74.7714057751376,97.89962324883803,147.95475763289664
210,74.73,97.88,147.98299672997882
211,74.69,97.86,148.01193180567932
212,74.64849002994893,97.83999999999999,148.0408668813798
213,74.60154426749568,97.82,148.06941003407354
214,74.56,97.80156014303198,148.0962376457248
215,74.52000000000001,97.78419160554817,148.12306525737608
216,74.48,97.76654870492955,148.15
217,74.43832123280146,97.74854381291122,148.18
218,74.39171162109547,97.73,148.21
219,74.35,97.71,148.24
220,74.31,97.69050840334828,148.26721722544198
221,74.27,97.67513884805993,148.29405048610278
222,74.22816064596947,97.65976929277159,148.3208837467636
223,74.18187026564956,97.64,148.35
224,74.14,97.62,148.38
225,74.1,97.6,148.41
226,74.06,97.58,148.44
227,74.01801078683064,97.5629341347275,148.47
228,73.97201767214554,97.54756906205887,148.5
229,73.93,97.53,148.52874654569803
230,73.89,97.50999999999999,148.555588231383
231,73.85,97.49123777649892,148.58242991706797
232,73.81,97.47512197075726,148.61
233,73.76784874321218,97.45849748392077,148.64000000000001
234,73.72217608419108,97.43925138511322,148.67
235,73.68,97.42000480905735,148.7
236,73.64,97.40069064795505,148.73
237,73.6,97.38137648685276,148.76
238,73.55773161347886,97.36484938037943,148.79
239,73.51228960301981,97.34880558223219,148.82
240,73.47000000000001,97.33,148.85
241,73.43,97.31,148.88
242,73.39,97.2925298693228,148.91
243,73.34763361561757,97.27717498754723,148.94
244,73.30238344977397,97.26,148.97
245,73.25999999999999,97.24000000000001,149.00168911594233
246,73.22,97.22111408296233,149.03483329534555
247,73.18,97.20576203881004,149.06797747474874
248,73.14,97.19,149.1
249,73.09754509837279,97.17,149.13
250,73.05246626264226,97.14999999999999,149.16
251,73.00999999999999,97.13435961140496,149.19000697085912
252,72.97,97.1190104239744,149.2200471717577
253,72.93,97.1,149.25008737265628
254,72.89,97.08,149.28012757355486
255,72.8474927992548,97.06296763583691,149.3131839229789
256,72.80251205879365,97.04762123216119,149.34627940706147
257,72.76,97.03,149.37937489114404
258,72.72,97.01,149.41098496067357
259,72.67999999999999,96.99158592922232,149.44221915783282
260,72.64,96.97624228302178,149.4734533549921
261,72.59748153202135,96.96085753396828,149.50508917975196
262,72.55251601595636,96.94530091026562,149.53698608240268
263,72.51,96.92954967137072,149.56888298505336
264,72.47,96.90976408182884,149.60128568769312
265,72.43,96.88997849228694,149.6344128358457
266,72.39,96.87419298614965,149.6675399839983
267,72.34751615678226,96.85885346975745,149.70066652679583
268,72.302473267384,96.84137467079682,149.73379083737734
269,72.26,96.8231978682183,149.76691514795885
270,72.22,96.8056398729929,149.8000394220056
271,72.17999999999999,96.78847932513769,149.8331608397782
272,72.14,96.77216642142804,149.86628225755084
273,72.1,96.75683093154065,149.89940367532347
274,72.05762108715388,96.7412305564997,149.93252279069932
275,72.0123578243975,96.7250688495046,149.96564136234235
276,71.97,96.70837318969197,149.9987599339854
277,71.93,96.68920097049424,150.0318767920668
278,71.89,96.67016215123198,150.06499251896741
279,71.85,96.65483065989822,150.09810824586802
280,71.81,96.63949916856447,150.1322251330127
281,71.77,96.62416885477317,150.16788939856073
282,71.72783568041369,96.60883868248763,150.20355366410877
283,71.68212984658226,96.59136692762443,150.23885838879698
284,71.64,96.57318630854014,150.27252938902512
285,71.6,96.55563643881712,150.30620038925323
286,71.56,96.53848897940851,150.33987138948135
287,71.52,96.52219799968557,150.37375817169686
288,71.48,96.50687171556262,150.40765278812475
289,71.44,96.49124962881056,150.44154740455264
290,71.4,96.47502877414334,150.47658210925397
291,71.35821179346797,96.45910390174349,150.51200386658914
292,71.31173692667414,96.44442762618182,150.54742562392434
293,71.27,96.42950256366767,150.58276757806522
294,71.23,96.41014742525577,150.6180373804935
295,71.19,96.39079228684388,150.6533071829218
296,71.15,96.37571740446391,150.68906784369022
297,71.11,96.36103855727335,150.7259692926576
298,71.07,96.34635873233692,150.76287074162497
299,71.03,96.3316786284543,150.79973671229789
300,70.98874656580652,96.31551217377908,150.83615560302948
301,70.94118349953288,96.29851445101819,150.87257449376105
302,70.9,96.28236561383247,150.90899338449262
303,70.86,96.26704821174117,150.94521550831325
304,70.82,96.25173126700436,150.98140103594918
305,70.78,96.23641510225717,151.01758656358513
306,70.74,96.2210992263091,151.05376859638545
307,70.7,96.20578429246672,151.08994839314136
308,70.66,96.19046948220061,151.12612818989726
309,70.62,96.17515578187775,151.16230584474403
310,70.58,96.15984208155488,151.19847990638738
311,70.54,96.14452958387672,151.23465396803073
312,70.5,96.12921712813844,151.27124087795022
313,70.45983271947595,96.11390568125704,151.31049327215342
314,70.41006716213586,96.09859443664759,151.34974566635663
315,70.37000023633637,96.08328403560988,151.38899806055983
316,70.33,96.06797399571266,151.4264670775757
317,70.29,96.05266463646507,151.46371952035514
318,70.25,96.03735579486836,151.50097196313456
319,70.21,96.02204747334586,151.5380106346349
320,70.17,96.00673982364277,151.57493228738406
321,70.13,95.99143253576908,151.61185394013324
322,70.09,95.9761260715576,151.65
323,70.05,95.96160308748928,151.69
324,70.01,95.95078327424415,151.73000000000002
325,69.97,95.93977292548922,151.77
326,69.93,95.92467813125786,151.81
327,69.89,95.90958333702649,151.85
328,69.85,95.89429810219282,151.89
329,69.81,95.87899518911672,151.92726310912224
330,69.77,95.86369318747123,151.9641934692021
331,69.73,95.8483914338612,152.00112382928197
332,69.69,95.83454389441933,152.04
333,69.65,95.82145345586797,152.08
334,69.61,95.80751015507843,152.12
335,69.57,95.79280960887804,152.16
336,69.53,95.77810860393576,152.20000000000002
337,69.49,95.76340691738163,152.24
338,69.45,95.74889788631097,152.2803344625672
339,69.41,95.7348957883132,152.32339540116152
340,69.37,95.72138557182818,152.36645633975584
341,69.33,95.7106846812613,152.40951727835017
342,69.29,95.69988006266584,152.45
343,69.25,95.68469397090122,152.48999999999998
344,69.21,95.6695078791366,152.53
345,69.17,95.6551845347665,152.57
346,69.13,95.64095943122967,152.60999999999999
347,69.09,95.62636160988009,152.65
348,69.05,95.61165428669571,152.69091266150912
349,69.01,95.59854861079549,152.733964890523
350,68.97,95.58631078688565,152.77701711953688
351,68.93,95.573950518698,152.82006928113364
352,68.89,95.56147934279079,152.86311854292572
353,68.85000000000001,95.5481093459926,152.90616780471782
354,68.81,95.53339873636024,152.9492170665099
355,68.77,95.52,152.99122123098195
356,68.72999999999999,95.51,153.03286435257615
357,68.69,95.49926427218011,153.07450747417033
358,68.65,95.48455150320271,153.117196206763
359,68.61,95.46983869689662,153.1611093014334
360,68.57,95.45512483704016,153.2050223961038
361,68.53,95.44041097718369,153.24887588357498
362,68.49,95.42999999999999,153.29244814195226
363,68.45,95.42,153.33602040032952
364,68.41,95.40626543900592,153.37959265870677
365,68.37,95.39154945036137,153.42269119183592
366,68.33,95.38,153.46572875406122
367,68.29,95.37,153.5087663162865
368,68.25,95.35852204131405,153.55180215057328
369,68.21,95.34584202434502,153.59483680311212
370,68.17,95.33343911621711,153.63787145565098
371,68.13,95.32140060060263,153.6818103398808
372,68.09,95.31,153.72787336036453
373,68.05,95.30000000000001,153.77393638084826
374,68.01,95.28908240866353,153.81999907888115
375,67.97220569831799,95.27436122859609,153.86394158786285
376,67.93784019795578,95.26,153.90788409684455
377,67.9,95.25,153.95182660582623
378,67.86,95.24,153.99788659471207
379,67.82,95.22547235594665,154.04486076608086
380,67.78,95.21074911692205,154.09183493744965
381,67.74,95.2,154.1377222432351
382,67.7,95.19,154.1819348952885
383,67.66000000000001,95.18,154.2261475473419
384,67.62,95.17,154.2705747468089
385,67.58,95.16000000000001,154.3172966024154
386,67.54,95.15,154.36401845802195
387,67.5,95.13767175308747,154.41074031362845
388,67.4613564137844,95.12294452565243,154.45766435332823
389,67.4287322283722,95.11,154.50464737239014
390,67.39,95.1,154.55163039145202
391,67.35,95.09,154.5988111904949
392,67.31,95.08,154.6462245448785
393,67.27000000000001,95.07,154.6936378992621
394,67.23,95.06,154.74135750486172
395,67.19,95.05,154.79093051767256
396,67.15,95.04,154.8405035304834
397,67.11,95.03,154.89007654329424
398,67.07031300117956,95.02000000000001,154.93753113531008
399,67.0398108970641,95.01,154.98452302585324
400,67.0,95.0,155.03151491639636
401,66.96,94.99000000000001,155.08
402,66.92,94.98,155.13
403,66.88,94.97,155.17999999999998
404,66.83999999999999,94.96000000000001,155.23
405,66.8,94.95,155.28
406,66.76067628229148,94.94,155.32999999999998
407,66.72921183460646,94.93,155.38
408,66.69,94.92,155.42748694657544
409,66.65,94.91,155.47448773238955
410,66.61,94.9,155.52148851820368
411,66.57,94.89,155.57125835535624
412,66.52999999999999,94.88,155.62375659277774
413,66.49,94.87,155.6762548301992
414,66.45147878138486,94.86,155.72842051445062
415,66.41843603711521,94.85,155.7789180540252
416,66.38,94.84,155.82941559359978
417,66.34,94.83,155.87991313317437
418,66.3,94.82,155.93
419,66.26,94.81,155.98
420,66.2219379732505,94.8,156.03
421,66.18799774759933,94.79330637657515,156.08143767801255
422,66.15,94.78804860139424,156.13442502564246
423,66.11,94.78,156.18741237327237
424,66.07,94.77,156.24008665995328
425,66.02999999999999,94.76,156.29073432036958
426,65.99,94.75,156.34138198078588
427,65.95231257202722,94.74129873269902,156.39202964120219
428,65.91764845252959,94.73478761943686,156.44533131933963
429,65.88,94.7276855110795,156.49936861479156
430,65.83999999999999,94.71894170284286,156.55340591024347
431,65.8,94.71,156.60625965304797
432,65.76,94.7,156.65753678326448
433,65.72249063391568,94.69024093510066,156.70881391348095
434,65.68749284133074,94.68498836559965,156.76042421383923
435,65.65,94.67973579609865,156.8163749421963
436,65.61,94.67,156.87232567055338
437,65.57,94.66,156.92827639891047
438,65.53253498527168,94.6510643151023,156.98211144781214
439,65.49746771937849,94.64233388983922,157.0350838334478
440,65.46000000000001,94.63522309521647,157.08805621908346
441,65.42,94.62870325167023,157.1420551556361
442,65.38,94.62142331716247,157.1979939919823
443,65.33999999999999,94.61369195688872,157.25393282832852
444,65.30245987159142,94.60607236733159,157.30987166467474
445,65.26756651392267,94.59855493461001,157.36404210059573
446,65.23,94.59136302322152,157.41817347822501
447,65.19,94.58462450822428,157.47230485585428
448,65.14999999999999,94.57733061304788,157.52820045524038
449,65.11228767173574,94.56882179262195,157.5852370600278
450,65.07775893750218,94.56099778449504,157.64227366481524
451,65.04,94.55575180378904,157.69921093230323
452,65.0,94.55050425465731,157.75582073891164
453,64.96,94.54524353297498,157.81243054552002
454,64.92201348513488,94.53996892328819,157.86904035212842
455,64.88805377932701,94.53045768267091,157.92505597989643
456,64.85,94.52094644205364,157.9809706897104
457,64.80999999999999,94.51485197952083,158.03688539952438
458,64.77,94.50913508365734,158.0940720052587
459,64.73163517992478,94.50379652956862,158.152673358476
460,64.69845315844091,94.49855370865896,158.21127471169325
461,64.66,94.49331142359554,158.26973848087513
462,64.62,94.48806937260522,158.3267871546277
463,64.58125617867509,94.48143418388266,158.38383582838028
464,64.54884931164571,94.47384769557803,158.44088450213286
465,64.51,94.46765442547421,158.49793527834373
466,64.47,94.46289495496893,158.55498695430651
467,64.43,94.45681305132797,158.61203863026927
468,64.39068529231179,94.44867786129566,158.67
469,64.3594419932295,94.44138547108166,158.73
470,64.32,94.43614643864605,158.79
471,64.28,94.43090754712975,158.85
472,64.24014965706492,94.42566925406778,158.91
473,64.20999534089123,94.42043501781038,158.97
474,64.1699999344057,94.41524154855877,159.03
475,64.13,94.41004807930716,159.09
476,64.09041934015698,94.40528091219097,159.15
477,64.05944759313259,94.40051772850688,159.21
478,64.02,94.39575390239395,159.27
479,63.98,94.39098999793755,159.33
480,63.94092657026992,94.38622552731792,159.39
481,63.908957108983145,94.38146090817834,159.45
482,63.87,94.37669579770888,159.51207262635583
483,63.83,94.37193046997226,159.57500581047142
484,63.79136642490565,94.36716472431543,159.63793899458702
485,63.758534259958225,94.36239869406498,159.70010057456892
486,63.72,94.35763231788884,159.76043881227997
487,63.68,94.35286559120486,159.82077704999102
488,63.6417378757937,94.34867141332664,159.88111528770207
489,63.608180067455024,94.3453402411838,159.94344465581582
490,63.57,94.3414364510458,160.00603386010278
491,63.53,94.33620455236752,160.06862306438975
492,63.49203992211212,94.33184147662455,160.13136906213384
493,63.457895525452834,94.33086868458601,160.1942931511696
494,63.42,94.32948957696611,160.2572172402054
495,63.38,94.32472012529338,160.32019414479927
496,63.34227159035913,94.31995066659807,160.38421098288748
497,63.30768160064522,94.3151805359002,160.44822782097566
498,63.27,94.31041040520232,160.51224465906384
499,63.23,94.30563967011219,160.5767141276285
500,63.1924319342093,94.30086887812725,160.64145536303215
501,63.157539232587794,94.3,160.7061965984358
502,63.12,94.3,160.77115315978415
503,63.08,94.29655419262988,160.83698297927305
504,63.0425200343544,94.29178209938586,160.90281279876194
505,63.00746933386119,94.28859847128403,160.96864261825084
506,62.97,94.28636160190102,161.03372403580323
507,62.93253816165416,94.28396568954618,161.09857831388743
508,62.8974650016708,94.28142948648309,161.16343259197163
509,62.86,94.27862859210929,161.22892999719434
510,62.82,94.27548581015768,161.2957160338253
511,62.782497703862745,94.27285943855861,161.36250207045626
512,62.74752403967706,94.27122800776388,161.4292881070872
513,62.71,94.26900001004815,161.4952017757424
514,62.67241842724974,94.26495608028438,161.56101320240137
515,62.63761738789731,94.2614194517535,161.6268246290603
516,62.6,94.26068804739623,161.69263332026026
517,62.56,94.25971685584565,161.7584387163489
518,62.52224682068075,94.25494039404414,161.82424411243755
519,62.48780793328786,94.25016393224263,161.89008506930952
520,62.45,94.25,161.96006034174806
521,62.41206824989436,94.25,162.03003561418663
522,62.37800083714792,94.25,162.10001088662517
523,62.34,94.25,162.16837869626457
524,62.3,94.24627644778703,162.23548215177084
525,62.26176304414118,94.24149819898345,162.30258560727708
526,62.228325320443396,94.24,162.37
527,62.19,94.24,162.44
528,62.15148339343583,94.24,162.51000000000002
529,62.11861955089682,94.24,162.58
530,62.08,94.24,162.65
531,62.04,94.24,162.72000000000003
532,62.001042276307764,94.23804227906605,162.79000000000002
533,61.96908026473628,94.2332617428862,162.86
534,61.93,94.23,162.93
535,61.890659862709185,94.23,163.0
536,61.85947749022709,94.23,163.07
537,61.82,94.23,163.14155202094554
538,61.78023291774312,94.23,163.21368384146834
539,61.74991934219712,94.23,163.2858156619911
540,61.709999391435865,94.23,163.35758742789838
541,61.67022811086902,94.23,163.42833900471769
542,61.63962400390882,94.23,163.49909058153702
543,61.599999999999994,94.23,163.56984215835632
544,61.559999999999995,94.23,163.6422735907506
545,61.52079090927582,94.23,163.7151516046781
546,61.489080405620115,94.23,163.78802961860563
547,61.45,94.23,163.8609066614793
548,61.411162467471655,94.23,163.9337815962901
549,61.378723366917775,94.23,164.0066565311009
550,61.34,94.23,164.07953146591169
551,61.30149036723485,94.23,164.15240378831814
552,61.26841008600567,94.23,164.22527560208093
553,61.23,94.23,164.29814741584374
554,61.19177431316086,94.23,164.37203627592862
555,61.15814085562594,94.23197452380455,164.44777375176258
556,61.12,94.23676086360356,164.52351122759652
557,61.08201401780576,94.24,164.59924870343045
558,61.047915960586884,94.24,164.67403591849515
559,61.01,94.24,164.74867995225446
560,60.972209201605445,94.24,164.82332398601375
561,60.937735677844174,94.24,164.8987901575384
562,60.9,94.24,164.9756012114576
563,60.86235959279326,94.2402714487987,165.05241226537677
564,60.82760027658396,94.24505971805851,165.129223319296
565,60.79,94.24984798731835,165.20506663345225
566,60.75246492731581,94.25,165.28078539038054
567,60.71751001830756,94.25,165.3565041473088
568,60.68,94.25087667378482,165.4323452259306
569,60.642524948747024,94.25187286923547,165.50837867389254
570,60.607465156917954,94.25508439988336,165.58441212185448
571,60.57,94.25887776628694,165.66044556981643
572,60.532539408200655,94.26,165.74
573,60.49746593880789,94.26,165.82
574,60.46,94.2629534770251,165.9
575,60.42250806424105,94.26774402413244,165.9789091078116
576,60.38751260294954,94.27,166.0560590538315
577,60.35,94.27,166.13320899985135
578,60.31243068279246,94.27211695935563,166.21035894587123
579,60.27760538098582,94.2769083733174,166.29000000000002
580,60.24,94.28124456664978,166.37
581,60.20230703704668,94.28475279035239,166.45000000000002
582,60.167744497323184,94.2876651264882,166.53
583,60.13219879540837,94.28894885332639,166.61
584,60.09786309263072,94.2907861242815,166.69000000000003
585,60.06,94.29512513934831,166.77
586,60.02199755792361,94.2990963857748,166.85000000000002
587,59.98807991879568,94.29955007866924,166.93
588,59.95,94.30004295067698,167.01
589,59.91174948613214,94.30520961855598,167.0909213308108
590,59.878343647022334,94.31037628643497,167.1737588511197
591,59.84,94.31485502861905,167.25659637142854
592,59.801454379059926,94.31927569262186,167.33943389173743
593,59.76865447600113,94.32400874663026,167.42000000000002
594,59.73123141414299,94.32880301399247,167.5
595,59.69888795744948,94.33120636648435,167.58
596,59.66,94.33281414827637,167.66097137553407
597,59.62085748679873,94.33681288166059,167.74453777726265
598,59.589277710835326,94.34201785526494,167.82810417899123
599,59.55,94.3472226142344,167.9116705807198
600,59.5104360213002,94.35242721725304,167.9958125379414
601,59.47971506192124,94.35763164019934,168.08015636548984
602,59.44000042346775,94.36283587858424,168.16450019303826
603,59.40003294408498,94.36671430675813,168.2486515894925
604,59.369807403489915,94.36867433637207,168.33205385749298
605,59.33034706531552,94.37155238437379,168.41545612549345
606,59.29950365689521,94.37634885740667,168.49885839349395
607,59.26,94.38114541324742,168.58352378043625
608,59.220779296468756,94.38594223306731,168.66882702705172
609,59.18908704233095,94.39073910540107,168.7541302736672
610,59.15,94.39553626606198,168.83951480169088
611,59.11116461379163,94.40066690015695,168.92549196251275
612,59.07871740516524,94.41026189353347,169.01146912333465
613,59.041395335415665,94.41985688691,169.09744628415652
614,59.00849717120185,94.4247262692425,169.18322516581895
615,58.97,94.42952410001297,169.26885614131257
616,58.93170204742513,94.43432222154651,169.35448711680618
617,58.89820624040192,94.43912037509679,169.4401495035918
618,58.86188019842855,94.44496636998447,169.52727825849894
619,58.828038642421475,94.45104758258216,169.6144070134061
620,58.79,94.4564840440262,169.70153576831322
621,58.752107811875725,94.4616852627339,169.79
622,58.71782690526357,94.46688628357605,169.88
623,58.68223307334268,94.47208719731896,169.97
624,58.64771225825673,94.47859375529136,170.06
625,58.61,94.48610519849225,170.1474597224657
626,58.572381124501995,94.49370214713124,170.234653784614
627,58.53758017266422,94.50139117752381,170.32184784676235
628,58.502453196914225,94.50808955933785,170.41
629,58.46751877233859,94.51328959379595,170.5
630,58.43,94.51883911585472,170.59
631,58.392521250726055,94.52514982286418,170.68
632,58.357466767741926,94.5320572377193,170.77
633,58.32253985338699,94.54094622022461,170.86
634,58.28745889109954,94.54928789841115,170.95000000000002
635,58.25,94.55448710697324,171.0405638614309
636,58.21252750258772,94.55999449924653,171.13336027083184
637,58.17748736930858,94.56991031283263,171.2261566802328
638,58.14249237303857,94.57982612641875,171.31895308963377
639,58.10753327523143,94.58519023873683,171.41
