# WASP-39b Native Resolution Transmission Spectrum
# Created by: Catriona Murray
# Stellar spectra by: Adina Feinstein
# Created on: 2022-09-07 19:57:54.123530
wave,wave_error,dppm,dppm_err,order,quality
2.567168727760632,0.013390170839390203,21563.360022824076,151.18367057084998,1.0,0
2.5944631401052596,0.013904739632760066,21197.897380663217,153.47590874846355,1.0,0
2.6222932164847172,0.013925642489304169,21468.923395131784,159.81199917535682,1.0,0
2.650167125824546,0.013948588330735756,21675.711747824284,164.29997282189348,1.0,0
2.678089060210657,0.013973679820762808,21966.580110122148,166.85398449422013,1.0,0
2.706599428908638,0.014501580311900186,21698.327281317146,175.77951018100478,1.0,0
2.7355982942809995,0.014533496374708577,21551.340278858625,181.2907093623983,1.0,0
2.76469950407326,0.014568132426849179,21638.936589578276,193.73389819238466,1.0,0
2.7936210105371333,0.014605594194662563,21534.247194124644,205.74056544360346,1.0,0
0.6330547139329847,0.0035663938286325525,21102.461140416253,89.32080623634754,2.0,0
0.6402851490634137,0.003584927040575725,21068.388568453127,80.41763222276728,2.0,0
0.6473147112268534,0.003603107382573245,21002.572271985002,73.1213262069706,2.0,0
0.6546183362049961,0.003620935047269125,20967.74451334882,66.70113098778165,2.0,0
0.6620384054346037,0.003638519236659088,21023.833843264376,62.275304684754026,2.0,0
0.6691454427036122,0.003655708140891223,21091.9735295,57.83037784043649,2.0,0
0.6765005907602752,0.0036725142834722613,20979.9007017047,53.14495168602863,2.0,0
0.6838623167518191,0.003689084601156023,20825.649489159416,50.75312766885266,2.0,0
0.6912567363454668,0.0037052423985639016,21065.688441916467,48.42219082993014,2.0,0
0.6985737574598453,0.0037210823361230605,20908.16642838,48.813295156876485,2.0,0
0.70680064233831,0.003957846619790151,20940.815355956667,45.24897620805553,2.0,0
0.714733366959027,0.003974811226847563,21009.842190033334,45.52492015722298,2.0,0
0.722038584291643,0.0057704696488474205,20945.633425989996,96.73551007690246,2.0,1
0.7340410022909645,0.004014539682135609,21067.320542852503,49.207679146255636,2.0,0
0.7423087858818485,0.004030130449169389,20954.726808735002,47.318727869367194,2.0,0
0.7502721258087903,0.004045321086414755,21010.200924260622,51.28662792188053,2.0,0
0.7586093437938919,0.004060114249837876,21000.93960855235,52.00911870266062,2.0,0
0.7666246206584022,0.004074509549031102,21429.52606826778,52.305257424018436,2.0,0
0.7750149713488101,0.004316001241879364,20975.83652855684,53.158649030136814,2.0,0
0.783535613411374,0.004559484842109496,21032.95022451944,56.63842582165099,2.0,0
0.7927967176304677,0.004346498483004724,21034.193252420526,59.09359543942918,2.0,0
0.8014785773451751,0.00436067323297773,21062.539377501667,64.43938876532101,2.0,0
0.8102391238883695,0.004374344610389824,20999.920208494736,66.35748373043863,2.0,0
0.8190011087886093,0.004387531423353297,21023.48314943474,70.62637825637728,2.0,0
0.8277890270156005,0.004400247923437739,21141.970381186315,75.22430998454502,2.0,0
0.8374577571444373,0.004645768610570866,21172.652574831583,80.78946242553612,2.0,0
0.8466035021774335,0.00465875802642407,21058.10399482899,83.81095778321405,2.0,0
