# Target: WASP-39b
# Instrument: NIRISS/SOSS
# Pipeline: LPÕs pipeline
# 1D Extraction : BOX
# Author: Coulombe
# Date: 2022-08-05T23:02:00
wave,wave_error,dppm,dppm_err,order
1.7051550538797429,0.001456971355901171,20927.03894823329,195.3319979657899,1
1.708069165112597,0.0014571398769529509,20724.858194213666,159.13164889286782,1
1.710983609277284,0.0014573042877346065,21196.213323024072,163.38616785146587,1
1.7138983802083996,0.001457466643381089,20934.56476609917,155.06849412004522,1
1.7168134881816182,0.001457641329837056,21415.724866692904,173.76792482432575,1
1.7197289208661308,0.0014577913546753862,21107.28360955743,174.07357512193263,1
1.7226446782619371,0.0014579660411309092,21054.404058755084,159.31679729546522,1
1.7255607726998468,0.0014581283967782799,20966.64155696637,165.24239463977574,1
1.7284771939041847,0.0014582928075599355,21114.334415703368,180.97563583523512,1
1.7313994126437164,0.0014639259319710884,21303.31146827108,181.36125901294145,1
1.734321964315081,0.001458625739393149,21215.71659536315,164.7255289336099,1
1.7372393760943796,0.0014587860399051245,21089.56516572236,186.9996445727411,1
1.7401571125849722,0.0014589504506872242,21252.681462261768,186.69715524652932,1
1.743075186117667,0.001459123082007796,21156.537963862505,143.62744902872146,1
1.7459935925821957,0.0014592833825206597,21106.56852729312,164.97121365241037,1
1.7489123258131531,0.0014594498484370444,21217.177201270355,154.54368353075188,1
1.7518313878656742,0.001459612204084637,21347.050791188653,170.69818442318137,1
1.7547507807948932,0.0014597807251353068,21457.251464552748,194.83250728906205,1
1.7576705066559453,0.0014599451359169624,21324.318489857404,168.84391026002774,1
1.7605905572282918,0.001460105436429382,21601.19495992922,150.58241909397475,1
1.7635109407324714,0.0014602780677499538,21198.295028540397,194.087008434708,1
1.7664316551133492,0.0014604363131276443,21362.514650831097,178.11463921064566,1
1.7693581711396904,0.0014660797132131087,21243.24019056325,176.8884233861536,1
1.772285024208134,0.001460773355230538,21161.595506560865,194.77075405599683,1
1.7752067312191069,0.0014609336557429575,21117.57458608645,202.93667993437703,1
1.7781287629413742,0.0014610980665246132,21398.422356092968,216.67542988063,1
1.7810511275954746,0.001461266587575949,21389.95547350092,231.52523435336846,1
1.7839738231262732,0.0014614289432228755,21238.056069932558,297.56546980732674,1
1.7868968474786353,0.0014615954091397043,21370.003258663226,231.8380426156873,1
1.789820202707696,0.001461759819921138,21325.779151089744,216.7781312950792,1
1.792743888813455,0.0014619262858381887,21200.609570217777,185.12601214462848,1
1.795667909906182,0.0014620948068888584,21576.716035890367,165.85732063781685,1
1.7985922598204724,0.0014622551074015,21599.354785790638,400.6502223700882,1
1.8015169385563268,0.0014624236284526138,21540.274673118078,296.25526487406023,1
1.804441929672666,0.0014625674878863126,21480.533917242552,194.1720011423204,1
1.807372736820412,0.00146823965985865,21218.361535187832,192.52703988325808,1
1.8103039056718782,0.0014629291916072873,21440.61714076643,196.57358552295773,1
1.8132298955837167,0.0014630607202319457,21423.508813922992,195.7850155111992,1
1.8161562266479283,0.001463270343979195,21550.5248898382,213.62490421444454,1
1.819082905029916,0.0014634080380084846,21481.1332956009,198.83301839050185,1
1.8220098896269847,0.0014635765590600425,21535.28427070255,208.9794893726976,1
1.8249372153764256,0.0014637491903808364,21477.870538670497,201.74129446553712,1
1.8278648658371608,0.0014639012703538956,21314.574697657285,166.04539125771043,1
1.830792838954056,0.0014640718465404046,21831.83520836033,244.9751079463313,1
1.833721151168188,0.0014642403675919624,21866.226870694976,301.23403078486814,1
1.8366497963141528,0.001464404778373618,22662.425502241527,512.8256605055831,1
1.8395787702816817,0.0014645691891552737,22311.64628611444,303.0342825550178,1
1.8425135623357516,0.0014702228649148275,21470.880979884736,197.7788827706281,1
1.845448687321655,0.0014649021209889312,21915.341695618827,209.1343557290311,1
1.848378655974413,0.0014650665317699207,21594.407191667608,195.65138300123363,1
1.8513089472833308,0.0014652247771476112,21812.04331984292,221.35008979513438,1
1.8542395715240816,0.0014653994636026901,21959.800452078816,234.18039475050318,1
1.8571705307518007,0.0014655597641159979,21754.672358679774,197.02896039391635,1
1.860101814690814,0.0014657241748974315,21217.36511064809,197.82876196478537,1
1.8630334377270648,0.0014658988613527324,21832.746760613605,189.75680534968345,1
1.8659653916400132,0.0014660550515954718,21509.433035990638,196.57392079792407,1
1.8688976682091216,0.0014662215175125226,21859.004039954718,232.20256508800233,1
1.871830275654928,0.0014663859282944003,21664.87166339671,224.3440216397903,1
1.8747687114629497,0.0014720498797271553,21703.75738823187,238.26602683284364,1
1.877707480202804,0.0014667188601271697,21773.03280856948,225.30149727434397,1
1.8806410864441097,0.0014668873811780614,22049.661530162542,271.179814717565,1
1.88357502150698,0.001467047681691147,21811.437181500205,242.6787687879696,1
1.8865092833362784,0.0014672141476075318,21476.396372707743,241.3568490117359,1
1.8894438780974097,0.0014673806135241385,20867.0259529674,225.70914683821687,1
1.89237880373524,0.0014675450243057941,21377.499755109096,231.126231832568,1
1.8953140602497682,0.001467711490222623,20971.649240432816,224.18765818458638,1
1.89824964558586,0.0014678738458695495,21112.311071149645,222.94037736749303,1
1.901185559743516,0.0014680403117868224,21406.245183890394,220.78410081846957,1
1.9041218150535435,0.0014682149982419013,21343.549078726788,207.3081725867487,1
1.9070638987257864,0.001473868674001677,21629.484069391292,240.47505432840993,1
1.9100063091644577,0.0014685417646704835,21670.39789138507,235.97346089544956,1
1.912943550939176,0.0014687000100477299,21001.921246947826,313.2863902662393,1
1.915881119480324,0.0014688685310997318,21088.738351091208,207.55081162660645,1
1.9188190250635733,0.0014690370521504015,21781.18230785586,275.95968915603225,1
1.9217572553581177,0.001469193242393807,21534.701412294507,212.98586184478336,1
1.9246958165293604,0.001469367928848886,21524.43611646585,254.58627144443383,1
1.9276347167978405,0.0014695323396312077,21006.91397502944,194.79135645363206,1
1.9305739479430188,0.0014696988055475924,21582.3294209192,251.3974464004277,1
1.9335135058546264,0.001469859106060012,21632.478878439833,238.4692771539303,1
1.9364589044592568,0.0014755394985708215,21472.296044830997,242.5594466208131,1
1.9394046339405857,0.0014701899827580522,21518.464686263163,249.79817869038013,1
1.9423451824271531,0.001470358503809166,21505.41699420855,235.1491936435632,1
1.945286063845554,0.0014705229145912657,21625.777523511453,238.25076367181828,1
1.9482272823060571,0.0014706955459118376,21469.89109881815,263.2170002110361,1
1.9511688193124503,0.0014708414604811537,21425.784668661818,244.16801275765462,1
1.9541106830852724,0.0014710223123408639,21777.766534075083,212.6374799377664,1
1.9570528921207364,0.0014711867231231857,21704.9025623938,228.8756288566801,1
1.9599954320328987,0.0014713531890386822,21567.27493814271,237.42539990767185,1
1.9629383028217589,0.001471517599821226,21940.11034441665,271.85443158475033,1
1.965881502432183,0.0014716820106028816,20891.23937187413,259.4563195425253,1
1.9688305509561699,0.0014773665133833713,21913.365790365242,252.69768625156576,1
1.9717799303568548,0.001472012887301144,21392.598367355757,211.4609393007413,1
1.9747241225973744,0.0014721793532179728,20953.685816522287,252.5031622505885,1
1.9776686457145918,0.0014723437639994064,21242.01380875564,256.4918160783818,1
1.9806134976533731,0.001472508174781062,21586.08408288742,244.20335060767684,1
1.983558682523988,0.001472676695833064,21469.77494256702,265.90421904158575,1
1.98650420238157,0.0014728431617496707,21244.147292483773,227.56200895562503,1
1.9894500531158503,0.0014730075725306602,21142.79040530391,260.685430244499,1
1.9923962347268296,0.001473174038447933,21104.509341048866,271.1893200959421,1
1.9953427431042376,0.0014733343389601306,20607.891440779542,250.96577374249318,1
1.998295110670882,0.001479033227684834,21025.914357693204,259.53436993918154,1
2.00124780705909,0.0014736631605236639,21577.666075851208,267.4760044933246,1
2.003704005492739,0.0009825352731254178,22000.207345674677,323.6287399914909,1
2.0061604916452564,0.0014739508793919498,21676.876699583583,282.3622881505798,1
2.0091085537045523,0.0014741111799039253,21626.649467662508,280.2117528348026,1
2.0120569445854115,0.0014742797009557052,21695.08706769366,241.87138385303115,1
2.0150056683981044,0.0014744441117371387,21623.407210465437,232.6721012313756,1
2.0179547210323605,0.0014746085225194605,21369.8494518294,266.5220913221783,1
2.020904094267641,0.0014747647127615338,21298.717097751207,263.77454874601244,1
2.0238538045450247,0.001474945564621244,21126.319368856224,240.89648278052482,1
2.0268093842873194,0.001480634177672524,21682.814814841906,361.266359396981,1
2.0297652846306367,0.001475266165645639,21475.91993616285,323.5787487959205,1
2.0327159895932505,0.001475438796967321,21883.079256359662,282.20342304384764,1
2.035667039818505,0.0014756114282872268,21448.22694012646,272.922604141153,1
2.0386184147550552,0.0014757635082616183,21077.478045990305,290.73405134889254,1
2.041570106182359,0.0014759279190430519,20920.34073402012,252.17788848996497,1
2.044522134651766,0.0014761005503638458,21569.30113722502,256.83950852317145,1
2.047474504273545,0.0014762690714151816,20968.557340622843,266.10760458882214,1
2.0504272068271567,0.0014764334821966152,21540.463851198863,277.9197424583799,1
2.053385770625141,0.0014821303157868115,21523.241551724317,309.11310606388724,1
2.0563446632446887,0.0014767623037612587,21252.04562075261,233.6958768980003,1
2.0592983563732608,0.0014769308248117063,20763.91534736759,288.3423859893009,1
2.062252378323397,0.0014770911253236818,21452.23645425597,294.9483075696735,1
2.0652067332053665,0.001477263756645808,21275.04169330367,291.46055415059163,1
2.068161421019169,0.0014774240571573394,21084.733208123285,301.0621924510815,1
2.071116437654535,0.0014775925782091193,21550.410965948588,297.47287463103197,1
2.0740717872217345,0.0014777569889901088,21205.81051795324,317.07987666712506,1
2.077027465610497,0.0014779213997719864,20661.70957005313,308.9923497431337,1
2.0799834810413627,0.0014780940310927804,20952.18906766332,276.9025839763636,1
2.0829453700474083,0.001483794974952879,21031.204201091317,276.6364137366545,1
2.085907596095556,0.0014784310731963402,21338.684551835016,245.10019782802917,1
2.0888646185424604,0.0014785913737083156,20957.548027083805,299.8870565071229,1
2.0918219698109284,0.0014787598947596514,21225.107182296146,342.1879602540066,1
2.094779625239342,0.0014788955336535459,21250.930442891557,256.17975780897183,1
2.0977376053790504,0.0014790846060543927,20901.525594065934,267.6323918026792,1
2.1006959431122088,0.0014792531271048404,21042.715057846704,301.3178742429809,1
2.1036546137772008,0.001479417537886718,20731.384604251918,306.6622924079165,1
2.1061204014696986,0.0009863701546111159,21255.45930963824,318.75261079552,1
2.108586464550255,0.0014796929259457414,20997.66000377431,277.01477463006086,1
2.111551563676816,0.0014854062006142144,20689.13504678941,265.3937431102713,1
2.114516995735209,0.001480025857779399,20539.54314892315,306.50483684940633,1
2.1174772077512802,0.0014801861582918185,20980.126623414355,288.0587380805701,1
2.120437756809453,0.0014803628998816265,20883.499703341222,305.416901354969,1
2.1233986429097302,0.001480523200394046,21546.30548174994,310.42421401046886,1
2.1263598496110308,0.0014806835009069097,20898.42383846489,313.62054980536783,1
2.129321393354435,0.0014808602424971617,21006.84281594067,261.1816313597446,1
2.132283270029672,0.0014810164327405673,20447.956780117303,518.6551786102718,1
2.1352454796367417,0.0014811931743299311,20950.875861840294,293.32253142261465,1
2.1382135751498,0.0014869023387280578,20615.71118983622,320.37322682881864,1
2.1411819953741524,0.0014815178856242284,20626.48728354683,262.0223743984279,1
2.144145199666452,0.00148168640667512,20500.88381385927,284.78643026173086,1
2.1471087368905857,0.001481850817457886,20905.27798478545,297.36783870732324,1
2.150072611156821,0.0014820234487777917,20726.763724498687,306.13243893647814,1
2.1530368142446203,0.0014821796390211972,20708.529006432746,290.2758454284885,1
2.1560013420437136,0.001482348160072533,20813.164308893603,355.51070212110784,1
2.15896620277464,0.0014825125708544107,21337.161102487375,359.33753424005766,1
2.1619313964374003,0.0014826810919057465,21091.13773624635,328.02987279475565,1
2.1649024842266877,0.0014884066973817056,21133.874624192387,322.79638184774376,1
2.167873904947807,0.0014830140237380718,20983.98658382824,370.7316080681012,1
2.1708401015163363,0.0014831825447902958,20865.93314143736,353.44878822282766,1
2.1738066310166984,0.0014833469555721734,20345.52550046162,280.8927938207926,1
2.1767734893386232,0.001483511366353607,20454.033467692832,326.64940628115437,1
2.179246104188836,0.000989103483858944,21195.83559062212,399.8990818925959,1
2.181718990316837,0.0014837826441431723,20845.013547232757,329.32945868582834,1
2.184686728236445,0.0014839552754644103,20756.17937314065,305.65278307883636,1
2.187654815528965,0.0014841320170551064,21281.774904274567,331.347562171366,1
2.1906232357533173,0.0014842882072971797,20643.797352792382,344.9517226124299,1
2.1935975336631195,0.0014900097025045689,20576.52262364593,303.13677216817086,1
2.1965721686150244,0.0014846252494002954,20600.268642196967,329.87908831244204,1
2.1995415711937976,0.0014847773293729105,20776.0501204129,289.81667837645,1
2.2025113025941354,0.0014849540709636067,21394.23398325074,385.8979561752421,1
2.2054813751468445,0.0014851184817450402,20508.639784577892,307.81149932457265,1
2.2084517847416567,0.0014852911130662783,20606.867750849455,324.29954424624884,1
2.2114225272683017,0.0014854514135782537,20594.72340377998,361.2116538655973,1
2.214393594506242,0.0014856158243610196,20764.084155541237,310.25859930297884,1
2.217364994676015,0.0014857843454119113,20500.233713219342,376.829314214443,1
2.2203422930825845,0.0014915140611577726,21016.788305807724,368.25438003108496,1
2.2233199244209882,0.001486117277246013,20431.76415505085,356.90232945828393,1
2.2262923233862604,0.0014862816880274465,20210.502633321023,269.92923004150725,1
2.2292650593936347,0.0014864543193477964,20656.64137540298,349.65839958153816,1
2.2322381283328423,0.0014866146198597718,21415.77821568622,358.06665871293444,1
2.2352115260936145,0.0014867831409119958,20632.721506182097,400.0645119319306,1
2.2381852526759496,0.0014869434414239713,21124.52071574807,341.76420220057844,1
2.2411593121901183,0.0014871160727452093,20793.27060161307,341.9049248313895,1
2.243637928033865,0.0009914997710027684,21289.201174313304,437.1196759828054,1
2.2461223969014448,0.0014929690965765907,20619.353400774296,336.05339442354307,1
2.2491029218696075,0.0014875558715856663,20724.518008846208,332.9591506213946,1
2.252078202133831,0.0014877243926374462,20736.358950902177,380.6104978181829,1
2.255053819440157,0.0014878929136883379,20526.689744357758,405.3117707193997,1
2.258029769678316,0.0014880573244702155,20934.412976784923,374.6252923861575,1
2.261006056958577,0.0014882299557905654,21656.01683503584,343.9138530502423,1
2.263982660729595,0.0014883738152255965,20146.833776065814,344.30722136382246,1
2.266959597432445,0.0014885628876237789,21438.087294122084,372.54188114709535,1
2.2699368835082057,0.0014887231881366425,21134.467847465014,349.70834530718633,1
2.2729200801515725,0.0014944734552297945,20692.438806999373,342.68734549881265,1
2.2759036015062337,0.0014890478994304956,20518.31464046378,351.61503156867553,1
2.2788818781569558,0.001489228751291094,21196.124986348917,355.4517659472004,1
2.2818604877395097,0.0014893808312645973,20851.07513467471,383.7603284565921,1
2.2848394302538977,0.0014895616831234193,20685.081650769065,385.9463848686028,1
2.2878187139206574,0.001489721983636283,20847.13138642321,366.23414381781197,1
2.2907983181884424,0.0014898822841487025,21440.45793481141,389.4343502896736,1
2.2937782636085995,0.0014900631360084127,20880.517402415226,353.6432401280436,1
2.2967641278169006,0.0014958010722931903,20495.025070416872,408.4264408189956,1
2.2992535002360484,0.0009935713468540719,20776.93658816752,410.56690281246483,1
2.3017375704074827,0.0014904988245802997,21373.338375697567,358.036553934533,1
2.3047187365776938,0.0014906673456307473,20854.343295254817,304.9548567651764,1
2.3077002356797385,0.001490831756413069,21119.33643145156,338.14747876787436,1
2.3106820718238863,0.001491004387734307,20759.193916958422,374.49939685782374,1
2.313664232679328,0.0014911564677073663,20981.587145854195,372.3292993461,1
2.316646722356333,0.0014913332092971743,20787.617521884567,390.6376097201719,1
2.3196295531857105,0.0014914976200799401,20795.637113153432,342.1063757433585,1
2.322618302803233,0.0014972519974429943,20798.201984539217,362.03292712202887,1
2.3256073894628577,0.0014918346621817236,21503.97679235266,379.09473431065635,1
2.3285912231980044,0.0014919990729640453,20743.550049003345,355.927250357563,1
2.331575381644445,0.0014921593734764649,21296.011275249508,400.8977637214412,1
2.3345598730227186,0.0014923320047972588,21339.728251521574,409.6123223939212,1
2.3375447014430946,0.0014924964155791365,21404.01198993955,434.0416899865304,1
2.340529862795304,0.0014926649366304723,20870.730482541443,396.45812175828905,1
2.3435153570793474,0.00149282934741235,21012.919666114267,408.2401992196428,1
2.346501192515762,0.001493006089002602,20689.813236174687,406.5467690356089,1
2.3489952177600344,0.0010010191552698444,21170.535259995675,501.29381607556206,1
2.3514895060615566,0.001493269146252807,21108.696532024627,347.13075150473384,1
2.3544762210956542,0.0014934458878439472,21992.513809500342,381.12230724159963,1
2.357463269061585,0.0014936020780869086,21238.36999099129,376.65271549248786,1
2.36045064584908,0.0014937747094081466,20953.225491388424,370.1206421524075,1
2.363438372009485,0.0014939514509979546,21125.238236611774,371.2429463036242,1
2.366426410550376,0.0014940870898931813,21118.48175555548,396.695124732094,1
2.369414790243639,0.0014942926033696402,20913.767925181888,355.8733312788136,1
2.3724035151995446,0.0014944323525352132,21271.982336128924,419.1139421492335,1
2.3753981712744023,0.0015002237223229464,21539.707801538978,439.8651412299623,1
2.378393135619477,0.0014947406227507898,21825.979594565546,393.0216180038588,1
2.3813828552606116,0.0014949790183833578,21547.67686434264,404.0205490404042,1
2.384372932495197,0.001495098216201196,21679.90780303332,384.5199601750792,1
2.3873632974486507,0.001495266737252532,20539.585106681672,346.4767181458883,1
2.3903539953339377,0.0014954311480335214,21092.9068117038,439.2610180606389,1
2.3928464915579393,0.0009970650759676403,20829.514534967806,528.6728841291333,1
2.395339279611078,0.0014957229771717095,20709.045821478485,437.04700431345185,1
2.3983364881633245,0.001501485575074124,21315.48031866313,454.1359305065162,1
2.4013340255371345,0.001496051798735909,21109.277180621353,408.2408396373721,1
2.404326309986465,0.0014962326505960633,21373.196487009896,382.0853646398027,1
2.4073189232573595,0.0014963806202992203,20512.469457613668,365.2638065138016,1
2.410311861239548,0.0014965573618894723,21397.860709516957,428.0734668244658,1
2.4133051280433007,0.0014967094418625315,21565.990703011223,448.88177202898805,1
2.4162987277788863,0.0014968902937231299,21150.974598893903,403.48029739964835,1
2.4192926686668446,0.0014970505942355494,20677.832861268133,365.7752597839572,1
2.4222869383763657,0.0014972191152864411,21983.25118894945,462.6693129015075,1
2.425287159756188,0.0015030022645357022,20834.807540461883,456.23977387671033,1
2.4282877181781117,0.0014975561573882246,20876.66589479189,361.2443450491337,1
2.4312829907934033,0.0014977164579015323,21153.90602554988,407.75063574370506,1
2.4342785922302563,0.00149788497895198,21113.709996176756,414.1390946562497,1
2.436775161731377,0.000998684522168336,21435.48713141064,562.7483686926971,1
2.4392720107308272,0.0014981644772822378,21287.67524134057,427.0186687163514,1
2.442268504096172,0.0014983288880627832,21184.666803967484,426.45681550002337,1
2.4452653386138894,0.0014985056296539234,20848.80295896113,471.8095652949123,1
2.4482681289121784,0.0015042846686341704,22169.51216859173,431.21361783213797,1
2.4512712398114904,0.0014988262306783184,21614.63448465502,412.175815757284,1
2.454269064904168,0.0014989988619991124,21832.713812841444,400.18341557445814,1
2.4572672229286794,0.001499159162511976,21963.15303801002,441.58325463316584,1
2.460265722105563,0.001499340014371242,21199.077723022117,369.04189327832864,1
2.4632645624348184,0.0014995003148841057,21635.16849487757,417.07386771461466,1
2.4662637233650977,0.0014996606153960812,21771.63252837211,434.47696642551455,1
2.469263221337481,0.0014998373569872214,22115.021531415445,414.68145591953726,1
2.472268675090434,0.0015056163959674684,21333.89520872862,475.1952082159442,1
2.474774381720753,0.0010000902343518803,21507.598888685927,553.1626156959428,1
2.4772747491109333,0.0015002771558281225,22173.462312634398,412.25422065492967,1
2.4802754719436404,0.0015004456768794583,20990.016332152187,488.4732202672021,1
2.4832765277081803,0.0015006100876608919,21373.72698928325,430.04734453442506,1
2.4862779164045543,0.00150077860871356,21104.71856753218,433.24412224307883,1
2.4892796298122213,0.0015009347989551891,21239.452988886154,425.9286198766458,1
2.492281680261991,0.0015011156508153434,20535.344896222367,728.1736597018316,1
2.4952840718641336,0.0015012759513273188,20774.0578176326,551.7226848125902,1
2.4982924233571158,0.0015070755416544124,21505.855475368902,453.9654552959328,1
2.5013011077819316,0.0015016088831605323,21642.70901089775,487.5151166027826,1
2.5043044981795743,0.0015017815144813262,21375.831821180007,578.1169704500644,1
2.507308221509049,0.0015019418149937458,21318.852783936785,503.50417575784377,1
2.510312273660088,0.0015021103360455257,21085.917021796195,404.9605520298755,1
2.5128158840529387,0.001001500056806215,22804.820944256582,662.7957772072222,1
2.5153197739441198,0.0015023898343744513,21341.31388315857,437.26496707910695,1
2.5183247180236483,0.0015025542451549967,21635.31829447079,462.87100039032515,1
2.5213356343248265,0.0015083620560223387,21871.051233542385,514.0802223426508,1
2.5243468753372995,0.001502878956449294,21295.92543081257,485.93228514782095,1
2.5273528099917897,0.00150305569803999,21655.849587714903,399.7586204028265,1
2.530359089908922,0.00150322421909177,21572.459007873214,526.387229913973,1
2.5333656986476174,0.0015033845196037454,21375.635108315557,467.8733282021057,1
2.5363726362078767,0.0015035530406550812,21272.266828493885,514.9902253691762,1
2.5393799108102386,0.0015037215617068611,20891.759529470968,403.9662892671949,1
2.5423875224547032,0.001503890082758641,21051.53683008648,426.9388041553793,1
2.545401106320816,0.0015096937833551927,21006.757293603696,557.2611494754565,1
2.5479135907856154,0.0010027906814435994,21791.598672422748,638.9010426428613,1
2.550420715458928,0.0015043339918694443,21275.13371198179,531.9425131181671,1
2.553429556073986,0.001504506623188906,21857.453904641967,463.7671472490183,1
2.5564387214003377,0.001504658703161521,21918.018292357225,486.8567446019442,1
2.5594482155482545,0.0015048354447535495,21282.062679093167,409.2218552120685,1
2.5624580508485435,0.0015049998555354271,21318.735353623902,516.7939363999393,1
2.565468214970396,0.0015051642663168607,21649.358060646377,463.4462254773243,1
2.5684787243548888,0.001505345118177015,20920.092697923083,465.2536128059401,1
2.5714951936302226,0.0015111241571563738,22000.71091159328,473.97668042128504,1
2.574511987616851,0.0015056698294713122,21594.754161903144,417.67632817708,1
2.5775234875763053,0.0015058301299832877,21791.49412690257,497.2301062297047,1
2.5805353122470533,0.0015059945407651654,21799.78539573266,554.1435171049852,1
2.5830454004247074,0.00100409363688847,22337.483201152074,544.3847364351313,1
2.585555768100691,0.001506274039094091,21049.5646100712,521.7356993807152,1
2.5885684846999304,0.0015064425601449827,20658.118202795147,485.524962224994,1
2.5915815383412726,0.0015066110811963185,21011.14024446154,504.7384944485311,1
2.5946005683145335,0.0015124188920641046,20962.336229280503,509.62409994031265,1
2.5976199271093567,0.0015069399027600738,20892.5842881008,506.4271570292876,1
2.600633979546199,0.0015071125340808678,21805.649444288483,522.2368130024952,1
2.6036483649148736,0.0015072728345932873,21690.496073660717,504.56456490152044,1
2.606663083215381,0.0015074454659145253,21800.432000909597,510.88376522565886,1
2.6096781262271835,0.0015075975458875845,21415.88603488171,517.0806837896524,1
2.6126934939502795,0.0015077701772088226,21384.50709199069,507.46503367093453,1
2.615206533301468,0.0010052691739796948,20608.491841964063,711.3582640628374,1
2.6177255078818784,0.001513705406431587,22336.414373507818,529.102127737573,1
2.6207474273746287,0.0015082140863187377,21691.637173270923,551.4006467739491,1
2.6237640240683184,0.0015083826073700735,21148.67359425385,512.4988707840857,1
2.6267809536938422,0.0015085470181528393,20836.37888090881,554.3135930177668,1
2.6297982162511984,0.0015087155392041751,22021.78520573722,538.1889470995884,1
2.6328158158506567,0.0015088840602550668,21332.467435647395,590.2475122374052,1
2.6358337442716797,0.0015090443607674864,22829.267220366666,539.258872401093,1
2.6388576531348904,0.001514864502443647,20907.357229150846,558.4581312516384,1
2.6418818990402038,0.001509381402870602,21012.741346794865,524.1607740900182,1
2.644900822146456,0.0015095417033830216,21956.174344530908,526.6584382466426,1
2.6474168208917157,0.0010064570418779617,22052.889948225864,585.4203519170807,1
2.6499330950250357,0.001509817091442489,21848.40719924036,543.3364135695847,1
2.6529529018392406,0.001509989722762839,22031.692486131436,533.7522887052219,1
2.655973045695548,0.0015101541335447166,21301.818001149968,530.2514728409005,1
2.65899351015288,0.0015103103237885662,21630.93746470315,588.6882574248302,1
2.6620199756037475,0.0015161551270805873,21581.257874963692,554.7961934508529,1
2.665046765765909,0.001510635035081087,21845.531814616297,530.0703976198021,1
2.6680682207982014,0.0015108199972111436,22213.986430407662,577.4026487057599,1
2.6710900416444825,0.0015110008490704097,21734.99229605,613.9864681893887,1
2.6741121830917893,0.0015111405982359827,21582.11801480869,512.440655006154,1
2.6766308535122536,0.0010075298222287365,21670.556123981674,712.9387884206044,1
2.6791498034310464,0.0015114200965653524,21691.0954461866,718.3134371631496,1
2.6821784719863904,0.0015172484587786528,22412.35350790389,582.9679529707938,1
2.6852074775838366,0.0015117571386675799,22342.412501345567,610.1982886638581,1
2.6882311562719523,0.0015119215494481253,22314.08680475376,583.8896009778546,1
2.691255167891901,0.001512090070499461,21327.32313812001,527.4011517733561,1
2.6942795083334143,0.001512250371013213,21771.65631508171,624.4159818136759,1
2.6973041775964908,0.0015124188920627724,21729.88038597718,591.1423180380589,1
2.700329179791401,0.0015125833028450941,21456.760318876364,585.1540894669779,1
2.7033601788695765,0.001518415775330073,22341.263214967443,672.2634338316058,1
2.705887189026948,0.0010085943820414833,20339.583184641397,756.740790797794,1
2.7084088024004065,0.0015130189914169812,22312.15635387,658.2196893300606,1
2.711435013014562,0.001513191622737775,21619.88909129458,585.8762125620632,1
2.714461556560551,0.0015133519232506387,21037.77332486473,565.4298524944497,1
2.7174884248178337,0.0015135163340320723,22081.430100580474,648.7273167183813,1
2.7205156383377593,0.0015136971858926707,21251.43445031401,562.9573140597859,1
2.7235431683484386,0.0015138328247878974,22243.657272790988,561.2012669304348,1
2.7265766952423847,0.001519694069158195,21943.725377059454,597.5638286928879,1
2.7296105715092414,0.0015141821976980552,20657.813714766144,663.193391525343,1
2.7326391003154207,0.0015143466084799329,22103.481982882768,626.2836498957912,1
2.7351631017554854,0.0010096548315834397,21642.860326230304,647.9749313099892,1
2.73768737447334,0.0015146178862703863,21780.43965095328,680.2153068677618,1
2.7407167828772017,0.0015147905175911802,21034.525827806217,587.875357423236,1
2.743746511882088,0.0015149384872947813,21902.578183795733,612.0031418987201,1
2.7467822501010497,0.0015207997316659672,20802.30982669643,558.1351587437857,1
2.7498183253621136,0.001515275529397453,20787.16781528501,558.1847965121997,1
2.7528490449419607,0.0015154440504492328,21836.757457277057,589.0221043567763,1
2.75588009745364,0.0015156084612311105,21315.14606701096,669.0218103799671,1
2.7589114705663444,0.0015157646514731837,22038.747393162685,581.4603079880618,1
2.7619431889416908,0.0015159537238722542,22009.44988671437,708.9681623234319,1
2.7644698579466898,0.0010107152811258402,21040.445368549736,804.9337954510629,1
2.7670024580706416,0.0015218848428260046,21143.251208248315,610.4368766742117,1
2.770040719995104,0.001516377081635767,21716.933381698786,681.5365906021689,1
2.773073638569157,0.0015165414924176446,21952.694019820792,656.1978651427235,1
2.7761068859647753,0.0015167059031995223,23030.567978708423,608.8888738426322,1
2.7791404580716854,0.0015168662037110536,22070.51745357332,733.8407483230621,1
2.78217435900016,0.0015170347247637217,22320.48159115353,684.8460280070757,1
2.7852085887501983,0.0015171950252756972,22499.544114411226,581.9354645609602,1
2.7882488318245806,0.0015230480491075227,21709.53573475357,668.6518593507826,1
2.7907835446270792,0.001011664753391095,21133.867443363382,765.4279638957123,1
2.793312848314857,0.0015176389343865004,22018.94872765532,603.6905775181585,1
2.7963482823738715,0.0015177951246290178,21970.271840768997,624.2041506700552,1
2.799384032923641,0.0015179554251414373,21123.186154062943,674.5513168331128,1
2.802420116405244,0.0015181280564622313,21647.10729241084,740.7847577983667,1
2.8054565328186802,0.0015182883569737626,21953.622686036488,708.3645668422834,1
2.8084989707770003,0.0015241496013458367,22048.631631182037,634.8824743345068,1
2.8115417293363443,0.00151860895799949,24562.452617929463,846.1758645748268,1
2.8145791198836627,0.0015187815893185075,23499.53326047601,698.5355119280503,1
2.817110511588369,0.0010126101153868916,22159.887202161983,768.1035527282584,1
